 time            v(conn_pin)     v(mcu_pin)      v_am_rs#branch  v_am_esd#branch v_am_prot#branch
 8.23850000e-07  6.91411199e+00  6.91557457e+00 -1.46257766e-06 -3.50426199e-02  2.20327760e-07 
 8.23950000e-07  6.91408650e+00  6.91554957e+00 -1.46306865e-06 -3.50226238e-02  2.20403730e-07 
 8.24050000e-07  6.91406099e+00  6.91552455e+00 -1.46356019e-06 -3.50026278e-02  2.20479784e-07 
 8.24150000e-07  6.91403547e+00  6.91549953e+00 -1.46405227e-06 -3.49826317e-02  2.20555923e-07 
 8.24250000e-07  6.91400995e+00  6.91547449e+00 -1.46454490e-06 -3.49626356e-02  2.20632145e-07 
 8.24350000e-07  6.91398441e+00  6.91544945e+00 -1.46503807e-06 -3.49426396e-02  2.20708452e-07 
 8.24450000e-07  6.91395887e+00  6.91542440e+00 -1.46553179e-06 -3.49226435e-02  2.20784843e-07 
 8.24550000e-07  6.91393332e+00  6.91539935e+00 -1.46602606e-06 -3.49026474e-02  2.20861319e-07 
 8.24650000e-07  6.91390776e+00  6.91537428e+00 -1.46652088e-06 -3.48826514e-02  2.20937879e-07 
 8.24750000e-07  6.91388219e+00  6.91534921e+00 -1.46701625e-06 -3.48626553e-02  2.21014524e-07 
 8.24850000e-07  6.91385661e+00  6.91532412e+00 -1.46751217e-06 -3.48426593e-02  2.21091255e-07 
 8.24950000e-07  6.91383102e+00  6.91529903e+00 -1.46800864e-06 -3.48226632e-02  2.21168070e-07 
 8.25050000e-07  6.91380543e+00  6.91527393e+00 -1.46850566e-06 -3.48026672e-02  2.21244971e-07 
 8.25150000e-07  6.91377982e+00  6.91524883e+00 -1.46900324e-06 -3.47826711e-02  2.21321957e-07 
 8.25250000e-07  6.91375421e+00  6.91522371e+00 -1.46950137e-06 -3.47626751e-02  2.21399029e-07 
 8.25350000e-07  6.91372858e+00  6.91519858e+00 -1.47000006e-06 -3.47426791e-02  2.21476186e-07 
 8.25450000e-07  6.91370295e+00  6.91517345e+00 -1.47049930e-06 -3.47226830e-02  2.21553430e-07 
 8.25550000e-07  6.91367731e+00  6.91514831e+00 -1.47099910e-06 -3.47026870e-02  2.21630759e-07 
 8.25650000e-07  6.91365166e+00  6.91512316e+00 -1.47149946e-06 -3.46826909e-02  2.21708174e-07 
 8.25750000e-07  6.91362600e+00  6.91509800e+00 -1.47200038e-06 -3.46626949e-02  2.21785676e-07 
 8.25850000e-07  6.91360033e+00  6.91507283e+00 -1.47250186e-06 -3.46426989e-02  2.21863264e-07 
 8.25950000e-07  6.91357466e+00  6.91504766e+00 -1.47300390e-06 -3.46227029e-02  2.21940939e-07 
 8.26050000e-07  6.91354897e+00  6.91502248e+00 -1.47350650e-06 -3.46027068e-02  2.22018701e-07 
 8.26150000e-07  6.91352327e+00  6.91499728e+00 -1.47400967e-06 -3.45827108e-02  2.22096549e-07 
 8.26250000e-07  6.91349757e+00  6.91497208e+00 -1.47451339e-06 -3.45627148e-02  2.22174484e-07 
 8.26350000e-07  6.91347186e+00  6.91494687e+00 -1.47501769e-06 -3.45427188e-02  2.22252507e-07 
 8.26450000e-07  6.91344613e+00  6.91492166e+00 -1.47552255e-06 -3.45227228e-02  2.22330617e-07 
 8.26550000e-07  6.91342040e+00  6.91489643e+00 -1.47602797e-06 -3.45027268e-02  2.22408814e-07 
 8.26650000e-07  6.91339466e+00  6.91487119e+00 -1.47653397e-06 -3.44827308e-02  2.22487099e-07 
 8.26750000e-07  6.91336891e+00  6.91484595e+00 -1.47704053e-06 -3.44627347e-02  2.22565472e-07 
 8.26850000e-07  6.91334315e+00  6.91482070e+00 -1.47754766e-06 -3.44427387e-02  2.22643933e-07 
 8.26950000e-07  6.91331738e+00  6.91479544e+00 -1.47805537e-06 -3.44227427e-02  2.22722481e-07 
 8.27050000e-07  6.91329160e+00  6.91477017e+00 -1.47856364e-06 -3.44027467e-02  2.22801118e-07 
 8.27150000e-07  6.91326582e+00  6.91474489e+00 -1.47907249e-06 -3.43827507e-02  2.22879843e-07 
 8.27250000e-07  6.91324002e+00  6.91471960e+00 -1.47958191e-06 -3.43627548e-02  2.22958657e-07 
 8.27350000e-07  6.91321422e+00  6.91469431e+00 -1.48009190e-06 -3.43427588e-02  2.23037559e-07 
 8.27450000e-07  6.91318840e+00  6.91466901e+00 -1.48060248e-06 -3.43227628e-02  2.23116551e-07 
 8.27550000e-07  6.91316258e+00  6.91464369e+00 -1.48111362e-06 -3.43027668e-02  2.23195631e-07 
 8.27650000e-07  6.91313675e+00  6.91461837e+00 -1.48162535e-06 -3.42827708e-02  2.23274800e-07 
 8.27750000e-07  6.91311090e+00  6.91459304e+00 -1.48213765e-06 -3.42627748e-02  2.23354059e-07 
 8.27850000e-07  6.91308505e+00  6.91456770e+00 -1.48265053e-06 -3.42427789e-02  2.23433407e-07 
 8.27950000e-07  6.91305919e+00  6.91454236e+00 -1.48316400e-06 -3.42227829e-02  2.23512844e-07 
 8.28050000e-07  6.91303332e+00  6.91451700e+00 -1.48367804e-06 -3.42027869e-02  2.23592371e-07 
 8.28150000e-07  6.91300744e+00  6.91449164e+00 -1.48419267e-06 -3.41827909e-02  2.23671988e-07 
 8.28250000e-07  6.91298156e+00  6.91446626e+00 -1.48470788e-06 -3.41627950e-02  2.23751695e-07 
 8.28350000e-07  6.91295566e+00  6.91444088e+00 -1.48522367e-06 -3.41427990e-02  2.23831493e-07 
 8.28450000e-07  6.91292975e+00  6.91441549e+00 -1.48574005e-06 -3.41228030e-02  2.23911380e-07 
 8.28550000e-07  6.91290384e+00  6.91439009e+00 -1.48625702e-06 -3.41028071e-02  2.23991358e-07 
 8.28650000e-07  6.91287791e+00  6.91436468e+00 -1.48677457e-06 -3.40828111e-02  2.24071427e-07 
 8.28750000e-07  6.91285198e+00  6.91433927e+00 -1.48729271e-06 -3.40628152e-02  2.24151586e-07 
 8.28850000e-07  6.91282603e+00  6.91431384e+00 -1.48781144e-06 -3.40428192e-02  2.24231837e-07 
 8.28950000e-07  6.91280008e+00  6.91428841e+00 -1.48833076e-06 -3.40228233e-02  2.24312178e-07 
 8.29050000e-07  6.91277411e+00  6.91426297e+00 -1.48885068e-06 -3.40028273e-02  2.24392611e-07 
 8.29150000e-07  6.91274814e+00  6.91423751e+00 -1.48937118e-06 -3.39828314e-02  2.24473135e-07 
 8.29250000e-07  6.91272216e+00  6.91421205e+00 -1.48989228e-06 -3.39628354e-02  2.24553751e-07 
 8.29350000e-07  6.91269617e+00  6.91418658e+00 -1.49041397e-06 -3.39428395e-02  2.24634459e-07 
 8.29450000e-07  6.91267017e+00  6.91416110e+00 -1.49093626e-06 -3.39228436e-02  2.24715258e-07 
 8.29550000e-07  6.91264416e+00  6.91413562e+00 -1.49145915e-06 -3.39028476e-02  2.24796149e-07 
 8.29650000e-07  6.91261814e+00  6.91411012e+00 -1.49198263e-06 -3.38828517e-02  2.24877133e-07 
 8.29750000e-07  6.91259211e+00  6.91408462e+00 -1.49250671e-06 -3.38628558e-02  2.24958209e-07 
 8.29850000e-07  6.91256607e+00  6.91405910e+00 -1.49303139e-06 -3.38428599e-02  2.25039377e-07 
 8.29950000e-07  6.91254002e+00  6.91403358e+00 -1.49355667e-06 -3.38228639e-02  2.25120639e-07 
 8.30050000e-07  6.91251397e+00  6.91400805e+00 -1.49408256e-06 -3.38028680e-02  2.25201993e-07 
 8.30150000e-07  6.91248790e+00  6.91398251e+00 -1.49460904e-06 -3.37828721e-02  2.25283440e-07 
 8.30250000e-07  6.91246182e+00  6.91395696e+00 -1.49513613e-06 -3.37628762e-02  2.25364980e-07 
 8.30350000e-07  6.91243574e+00  6.91393140e+00 -1.49566382e-06 -3.37428803e-02  2.25446613e-07 
 8.30450000e-07  6.91240964e+00  6.91390583e+00 -1.49619212e-06 -3.37228844e-02  2.25528340e-07 
 8.30550000e-07  6.91238354e+00  6.91388026e+00 -1.49672103e-06 -3.37028885e-02  2.25610161e-07 
 8.30650000e-07  6.91235742e+00  6.91385467e+00 -1.49725054e-06 -3.36828926e-02  2.25692075e-07 
 8.30750000e-07  6.91233130e+00  6.91382908e+00 -1.49778067e-06 -3.36628967e-02  2.25774084e-07 
 8.30850000e-07  6.91230517e+00  6.91380348e+00 -1.49831140e-06 -3.36429008e-02  2.25856186e-07 
 8.30950000e-07  6.91227902e+00  6.91377786e+00 -1.49884274e-06 -3.36229049e-02  2.25938383e-07 
 8.31050000e-07  6.91225287e+00  6.91375224e+00 -1.49937470e-06 -3.36029090e-02  2.26020674e-07 
 8.31150000e-07  6.91222671e+00  6.91372661e+00 -1.49990727e-06 -3.35829131e-02  2.26103060e-07 
 8.31250000e-07  6.91220053e+00  6.91370098e+00 -1.50044045e-06 -3.35629172e-02  2.26185541e-07 
 8.31350000e-07  6.91217435e+00  6.91367533e+00 -1.50097425e-06 -3.35429213e-02  2.26268116e-07 
 8.31450000e-07  6.91214816e+00  6.91364967e+00 -1.50150866e-06 -3.35229254e-02  2.26350787e-07 
 8.31550000e-07  6.91212196e+00  6.91362400e+00 -1.50204370e-06 -3.35029295e-02  2.26433553e-07 
 8.31650000e-07  6.91209575e+00  6.91359833e+00 -1.50257935e-06 -3.34829337e-02  2.26516414e-07 
 8.31750000e-07  6.91206953e+00  6.91357265e+00 -1.50311562e-06 -3.34629378e-02  2.26599371e-07 
 8.31850000e-07  6.91204330e+00  6.91354695e+00 -1.50365251e-06 -3.34429419e-02  2.26682424e-07 
 8.31950000e-07  6.91201706e+00  6.91352125e+00 -1.50419002e-06 -3.34229461e-02  2.26765573e-07 
 8.32050000e-07  6.91199081e+00  6.91349554e+00 -1.50472816e-06 -3.34029502e-02  2.26848817e-07 
 8.32150000e-07  6.91196455e+00  6.91346982e+00 -1.50526691e-06 -3.33829543e-02  2.26932158e-07 
 8.32250000e-07  6.91193828e+00  6.91344409e+00 -1.50580630e-06 -3.33629585e-02  2.27015596e-07 
 8.32350000e-07  6.91191200e+00  6.91341835e+00 -1.50634631e-06 -3.33429626e-02  2.27099130e-07 
 8.32450000e-07  6.91188572e+00  6.91339260e+00 -1.50688695e-06 -3.33229668e-02  2.27182761e-07 
 8.32550000e-07  6.91185942e+00  6.91336685e+00 -1.50742821e-06 -3.33029709e-02  2.27266489e-07 
 8.32650000e-07  6.91183311e+00  6.91334108e+00 -1.50797011e-06 -3.32829751e-02  2.27350314e-07 
 8.32750000e-07  6.91180679e+00  6.91331530e+00 -1.50851263e-06 -3.32629792e-02  2.27434236e-07 
 8.32850000e-07  6.91178046e+00  6.91328952e+00 -1.50905579e-06 -3.32429834e-02  2.27518256e-07 
 8.32950000e-07  6.91175413e+00  6.91326373e+00 -1.50959958e-06 -3.32229875e-02  2.27602373e-07 
 8.33050000e-07  6.91172778e+00  6.91323792e+00 -1.51014400e-06 -3.32029917e-02  2.27686588e-07 
 8.33150000e-07  6.91170142e+00  6.91321211e+00 -1.51068906e-06 -3.31829959e-02  2.27770901e-07 
 8.33250000e-07  6.91167506e+00  6.91318629e+00 -1.51123475e-06 -3.31630000e-02  2.27855312e-07 
 8.33350000e-07  6.91164868e+00  6.91316046e+00 -1.51178108e-06 -3.31430042e-02  2.27939822e-07 
 8.33450000e-07  6.91162229e+00  6.91313462e+00 -1.51232805e-06 -3.31230084e-02  2.28024430e-07 
 8.33550000e-07  6.91159589e+00  6.91310877e+00 -1.51287566e-06 -3.31030126e-02  2.28109137e-07 
 8.33650000e-07  6.91156949e+00  6.91308291e+00 -1.51342391e-06 -3.30830167e-02  2.28193942e-07 
 8.33750000e-07  6.91154307e+00  6.91305704e+00 -1.51397280e-06 -3.30630209e-02  2.28278847e-07 
 8.33850000e-07  6.91151665e+00  6.91303117e+00 -1.51452233e-06 -3.30430251e-02  2.28363851e-07 
 8.33950000e-07  6.91149021e+00  6.91300528e+00 -1.51507251e-06 -3.30230293e-02  2.28448954e-07 
 8.34050000e-07  6.91146376e+00  6.91297939e+00 -1.51562333e-06 -3.30030335e-02  2.28534156e-07 
 8.34150000e-07  6.91143731e+00  6.91295348e+00 -1.51617480e-06 -3.29830377e-02  2.28619459e-07 
 8.34250000e-07  6.91141084e+00  6.91292757e+00 -1.51672691e-06 -3.29630419e-02  2.28704861e-07 
 8.34350000e-07  6.91138436e+00  6.91290164e+00 -1.51727967e-06 -3.29430461e-02  2.28790363e-07 
 8.34450000e-07  6.91135788e+00  6.91287571e+00 -1.51783309e-06 -3.29230503e-02  2.28875965e-07 
 8.34550000e-07  6.91133138e+00  6.91284977e+00 -1.51838715e-06 -3.29030545e-02  2.28961668e-07 
 8.34650000e-07  6.91130488e+00  6.91282382e+00 -1.51894187e-06 -3.28830587e-02  2.29047472e-07 
 8.34750000e-07  6.91127836e+00  6.91279786e+00 -1.51949723e-06 -3.28630629e-02  2.29133376e-07 
 8.34850000e-07  6.91125183e+00  6.91277189e+00 -1.52005326e-06 -3.28430671e-02  2.29219381e-07 
 8.34950000e-07  6.91122530e+00  6.91274591e+00 -1.52060993e-06 -3.28230713e-02  2.29305488e-07 
 8.35050000e-07  6.91119875e+00  6.91271992e+00 -1.52116727e-06 -3.28030755e-02  2.29391695e-07 
 8.35150000e-07  6.91117219e+00  6.91269392e+00 -1.52172526e-06 -3.27830798e-02  2.29478004e-07 
 8.35250000e-07  6.91114563e+00  6.91266791e+00 -1.52228391e-06 -3.27630840e-02  2.29564415e-07 
 8.35350000e-07  6.91111905e+00  6.91264189e+00 -1.52284322e-06 -3.27430882e-02  2.29650928e-07 
 8.35450000e-07  6.91109246e+00  6.91261587e+00 -1.52340319e-06 -3.27230925e-02  2.29737542e-07 
 8.35550000e-07  6.91106587e+00  6.91258983e+00 -1.52396382e-06 -3.27030967e-02  2.29824259e-07 
 8.35650000e-07  6.91103926e+00  6.91256379e+00 -1.52452512e-06 -3.26831009e-02  2.29911078e-07 
 8.35750000e-07  6.91101264e+00  6.91253773e+00 -1.52508708e-06 -3.26631052e-02  2.29998000e-07 
 8.35850000e-07  6.91098602e+00  6.91251167e+00 -1.52564971e-06 -3.26431094e-02  2.30085025e-07 
 8.35950000e-07  6.91095938e+00  6.91248559e+00 -1.52621300e-06 -3.26231137e-02  2.30172152e-07 
 8.36050000e-07  6.91093273e+00  6.91245951e+00 -1.52677697e-06 -3.26031179e-02  2.30259383e-07 
 8.36150000e-07  6.91090607e+00  6.91243341e+00 -1.52734160e-06 -3.25831222e-02  2.30346717e-07 
 8.36250000e-07  6.91087940e+00  6.91240731e+00 -1.52790690e-06 -3.25631264e-02  2.30434154e-07 
 8.36350000e-07  6.91085273e+00  6.91238120e+00 -1.52847288e-06 -3.25431307e-02  2.30521695e-07 
 8.36450000e-07  6.91082604e+00  6.91235508e+00 -1.52903952e-06 -3.25231349e-02  2.30609340e-07 
 8.36550000e-07  6.91079934e+00  6.91232895e+00 -1.52960685e-06 -3.25031392e-02  2.30697089e-07 
 8.36650000e-07  6.91077263e+00  6.91230280e+00 -1.53017484e-06 -3.24831435e-02  2.30784942e-07 
 8.36750000e-07  6.91074591e+00  6.91227665e+00 -1.53074352e-06 -3.24631477e-02  2.30872900e-07 
 8.36850000e-07  6.91071918e+00  6.91225049e+00 -1.53131287e-06 -3.24431520e-02  2.30960962e-07 
 8.36950000e-07  6.91069244e+00  6.91222432e+00 -1.53188290e-06 -3.24231563e-02  2.31049129e-07 
 8.37050000e-07  6.91066569e+00  6.91219814e+00 -1.53245361e-06 -3.24031606e-02  2.31137401e-07 
 8.37150000e-07  6.91063893e+00  6.91217195e+00 -1.53302500e-06 -3.23831648e-02  2.31225778e-07 
 8.37250000e-07  6.91061216e+00  6.91214575e+00 -1.53359707e-06 -3.23631691e-02  2.31314261e-07 
 8.37350000e-07  6.91058538e+00  6.91211955e+00 -1.53416983e-06 -3.23431734e-02  2.31402849e-07 
 8.37450000e-07  6.91055858e+00  6.91209333e+00 -1.53474328e-06 -3.23231777e-02  2.31491543e-07 
 8.37550000e-07  6.91053178e+00  6.91206710e+00 -1.53531741e-06 -3.23031820e-02  2.31580342e-07 
 8.37650000e-07  6.91050497e+00  6.91204086e+00 -1.53589222e-06 -3.22831863e-02  2.31669248e-07 
 8.37750000e-07  6.91047815e+00  6.91201461e+00 -1.53646773e-06 -3.22631906e-02  2.31758260e-07 
 8.37850000e-07  6.91045131e+00  6.91198836e+00 -1.53704393e-06 -3.22431949e-02  2.31847379e-07 
 8.37950000e-07  6.91042447e+00  6.91196209e+00 -1.53762081e-06 -3.22231992e-02  2.31936604e-07 
 8.38050000e-07  6.91039761e+00  6.91193581e+00 -1.53819839e-06 -3.22032035e-02  2.32025936e-07 
 8.38150000e-07  6.91037075e+00  6.91190953e+00 -1.53877667e-06 -3.21832078e-02  2.32115376e-07 
 8.38250000e-07  6.91034387e+00  6.91188323e+00 -1.53935564e-06 -3.21632121e-02  2.32204922e-07 
 8.38350000e-07  6.91031699e+00  6.91185692e+00 -1.53993530e-06 -3.21432164e-02  2.32294576e-07 
 8.38450000e-07  6.91029009e+00  6.91183061e+00 -1.54051566e-06 -3.21232208e-02  2.32384338e-07 
 8.38550000e-07  6.91026318e+00  6.91180428e+00 -1.54109673e-06 -3.21032251e-02  2.32474208e-07 
 8.38650000e-07  6.91023627e+00  6.91177795e+00 -1.54167849e-06 -3.20832294e-02  2.32564185e-07 
 8.38750000e-07  6.91020934e+00  6.91175160e+00 -1.54226095e-06 -3.20632337e-02  2.32654271e-07 
 8.38850000e-07  6.91018240e+00  6.91172525e+00 -1.54284412e-06 -3.20432381e-02  2.32744465e-07 
 8.38950000e-07  6.91015545e+00  6.91169888e+00 -1.54342799e-06 -3.20232424e-02  2.32834768e-07 
 8.39050000e-07  6.91012849e+00  6.91167250e+00 -1.54401256e-06 -3.20032468e-02  2.32925180e-07 
 8.39150000e-07  6.91010152e+00  6.91164612e+00 -1.54459784e-06 -3.19832511e-02  2.33015701e-07 
 8.39250000e-07  6.91007454e+00  6.91161973e+00 -1.54518383e-06 -3.19632554e-02  2.33106331e-07 
 8.39350000e-07  6.91004755e+00  6.91159332e+00 -1.54577053e-06 -3.19432598e-02  2.33197070e-07 
 8.39450000e-07  6.91002055e+00  6.91156691e+00 -1.54635794e-06 -3.19232641e-02  2.33287919e-07 
 8.39550000e-07  6.90999354e+00  6.91154048e+00 -1.54694606e-06 -3.19032685e-02  2.33378878e-07 
 8.39650000e-07  6.90996651e+00  6.91151405e+00 -1.54753489e-06 -3.18832729e-02  2.33469947e-07 
 8.39750000e-07  6.90993948e+00  6.91148760e+00 -1.54812444e-06 -3.18632772e-02  2.33561126e-07 
 8.39850000e-07  6.90991243e+00  6.91146115e+00 -1.54871470e-06 -3.18432816e-02  2.33652416e-07 
 8.39950000e-07  6.90988538e+00  6.91143468e+00 -1.54930568e-06 -3.18232859e-02  2.33743816e-07 
 8.40050000e-07  6.90985831e+00  6.91140821e+00 -1.54989738e-06 -3.18032903e-02  2.33835327e-07 
 8.40150000e-07  6.90983123e+00  6.91138172e+00 -1.55048980e-06 -3.17832947e-02  2.33926949e-07 
 8.40250000e-07  6.90980415e+00  6.91135523e+00 -1.55108294e-06 -3.17632991e-02  2.34018682e-07 
 8.40350000e-07  6.90977705e+00  6.91132873e+00 -1.55167680e-06 -3.17433034e-02  2.34110527e-07 
 8.40450000e-07  6.90974994e+00  6.91130221e+00 -1.55227138e-06 -3.17233078e-02  2.34202483e-07 
 8.40550000e-07  6.90972282e+00  6.91127569e+00 -1.55286669e-06 -3.17033122e-02  2.34294552e-07 
 8.40650000e-07  6.90969569e+00  6.91124915e+00 -1.55346272e-06 -3.16833166e-02  2.34386732e-07 
 8.40750000e-07  6.90966855e+00  6.91122261e+00 -1.55405948e-06 -3.16633210e-02  2.34479024e-07 
 8.40850000e-07  6.90964139e+00  6.91119605e+00 -1.55465697e-06 -3.16433254e-02  2.34571430e-07 
 8.40950000e-07  6.90961423e+00  6.91116949e+00 -1.55525519e-06 -3.16233298e-02  2.34663947e-07 
 8.41050000e-07  6.90958706e+00  6.91114291e+00 -1.55585414e-06 -3.16033342e-02  2.34756578e-07 
 8.41150000e-07  6.90955987e+00  6.91111633e+00 -1.55645383e-06 -3.15833386e-02  2.34849321e-07 
 8.41250000e-07  6.90953268e+00  6.91108973e+00 -1.55705425e-06 -3.15633430e-02  2.34942178e-07 
 8.41350000e-07  6.90950547e+00  6.91106313e+00 -1.55765540e-06 -3.15433474e-02  2.35035149e-07 
 8.41450000e-07  6.90947825e+00  6.91103651e+00 -1.55825729e-06 -3.15233518e-02  2.35128233e-07 
 8.41550000e-07  6.90945102e+00  6.91100988e+00 -1.55885992e-06 -3.15033562e-02  2.35221431e-07 
 8.41650000e-07  6.90942378e+00  6.91098325e+00 -1.55946329e-06 -3.14833607e-02  2.35314743e-07 
 8.41750000e-07  6.90939653e+00  6.91095660e+00 -1.56006740e-06 -3.14633651e-02  2.35408170e-07 
 8.41850000e-07  6.90936927e+00  6.91092994e+00 -1.56067225e-06 -3.14433695e-02  2.35501711e-07 
 8.41950000e-07  6.90934200e+00  6.91090328e+00 -1.56127784e-06 -3.14233740e-02  2.35595367e-07 
 8.42050000e-07  6.90931472e+00  6.91087660e+00 -1.56188418e-06 -3.14033784e-02  2.35689138e-07 
 8.42150000e-07  6.90928742e+00  6.91084991e+00 -1.56249127e-06 -3.13833828e-02  2.35783024e-07 
 8.42250000e-07  6.90926012e+00  6.91082322e+00 -1.56309910e-06 -3.13633873e-02  2.35877025e-07 
 8.42350000e-07  6.90923280e+00  6.91079651e+00 -1.56370769e-06 -3.13433917e-02  2.35971143e-07 
 8.42450000e-07  6.90920547e+00  6.91076979e+00 -1.56431702e-06 -3.13233962e-02  2.36065375e-07 
 8.42550000e-07  6.90917813e+00  6.91074306e+00 -1.56492711e-06 -3.13034006e-02  2.36159725e-07 
 8.42650000e-07  6.90915079e+00  6.91071632e+00 -1.56553795e-06 -3.12834051e-02  2.36254190e-07 
 8.42750000e-07  6.90912342e+00  6.91068957e+00 -1.56614954e-06 -3.12634095e-02  2.36348772e-07 
 8.42850000e-07  6.90909605e+00  6.91066281e+00 -1.56676189e-06 -3.12434140e-02  2.36443470e-07 
 8.42950000e-07  6.90906867e+00  6.91063604e+00 -1.56737500e-06 -3.12234184e-02  2.36538285e-07 
 8.43050000e-07  6.90904128e+00  6.91060926e+00 -1.56798886e-06 -3.12034229e-02  2.36633218e-07 
 8.43150000e-07  6.90901387e+00  6.91058247e+00 -1.56860349e-06 -3.11834274e-02  2.36728267e-07 
 8.43250000e-07  6.90898645e+00  6.91055567e+00 -1.56921888e-06 -3.11634319e-02  2.36823435e-07 
 8.43350000e-07  6.90895903e+00  6.91052886e+00 -1.56983503e-06 -3.11434363e-02  2.36918720e-07 
 8.43450000e-07  6.90893159e+00  6.91050204e+00 -1.57045194e-06 -3.11234408e-02  2.37014123e-07 
 8.43550000e-07  6.90890414e+00  6.91047521e+00 -1.57106962e-06 -3.11034453e-02  2.37109645e-07 
 8.43650000e-07  6.90887668e+00  6.91044837e+00 -1.57168807e-06 -3.10834498e-02  2.37205284e-07 
 8.43750000e-07  6.90884920e+00  6.91042151e+00 -1.57230729e-06 -3.10634543e-02  2.37301043e-07 
 8.43850000e-07  6.90882172e+00  6.91039465e+00 -1.57292728e-06 -3.10434588e-02  2.37396920e-07 
 8.43950000e-07  6.90879423e+00  6.91036777e+00 -1.57354804e-06 -3.10234633e-02  2.37492917e-07 
 8.44050000e-07  6.90876672e+00  6.91034089e+00 -1.57416957e-06 -3.10034678e-02  2.37589033e-07 
 8.44150000e-07  6.90873920e+00  6.91031399e+00 -1.57479188e-06 -3.09834723e-02  2.37685268e-07 
 8.44250000e-07  6.90871167e+00  6.91028709e+00 -1.57541496e-06 -3.09634768e-02  2.37781623e-07 
 8.44350000e-07  6.90868413e+00  6.91026017e+00 -1.57603883e-06 -3.09434813e-02  2.37878098e-07 
 8.44450000e-07  6.90865658e+00  6.91023325e+00 -1.57666347e-06 -3.09234858e-02  2.37974694e-07 
 8.44550000e-07  6.90862902e+00  6.91020631e+00 -1.57728889e-06 -3.09034903e-02  2.38071410e-07 
 8.44650000e-07  6.90860145e+00  6.91017936e+00 -1.57791509e-06 -3.08834948e-02  2.38168246e-07 
 8.44750000e-07  6.90857386e+00  6.91015240e+00 -1.57854208e-06 -3.08634994e-02  2.38265204e-07 
 8.44850000e-07  6.90854626e+00  6.91012543e+00 -1.57916985e-06 -3.08435039e-02  2.38362282e-07 
 8.44950000e-07  6.90851866e+00  6.91009845e+00 -1.57979840e-06 -3.08235084e-02  2.38459482e-07 
 8.45050000e-07  6.90849104e+00  6.91007146e+00 -1.58042775e-06 -3.08035129e-02  2.38556804e-07 
 8.45150000e-07  6.90846341e+00  6.91004446e+00 -1.58105788e-06 -3.07835175e-02  2.38654247e-07 
 8.45250000e-07  6.90843576e+00  6.91001745e+00 -1.58168881e-06 -3.07635220e-02  2.38751813e-07 
 8.45350000e-07  6.90840811e+00  6.90999043e+00 -1.58232053e-06 -3.07435266e-02  2.38849500e-07 
 8.45450000e-07  6.90838044e+00  6.90996340e+00 -1.58295304e-06 -3.07235311e-02  2.38947311e-07 
 8.45550000e-07  6.90835277e+00  6.90993635e+00 -1.58358634e-06 -3.07035357e-02  2.39045244e-07 
 8.45650000e-07  6.90832508e+00  6.90990930e+00 -1.58422045e-06 -3.06835402e-02  2.39143300e-07 
 8.45750000e-07  6.90829738e+00  6.90988223e+00 -1.58485535e-06 -3.06635448e-02  2.39241479e-07 
 8.45850000e-07  6.90826967e+00  6.90985516e+00 -1.58549105e-06 -3.06435493e-02  2.39339782e-07 
 8.45950000e-07  6.90824194e+00  6.90982807e+00 -1.58612755e-06 -3.06235539e-02  2.39438208e-07 
 8.46050000e-07  6.90821421e+00  6.90980097e+00 -1.58676486e-06 -3.06035585e-02  2.39536758e-07 
 8.46150000e-07  6.90818646e+00  6.90977386e+00 -1.58740297e-06 -3.05835630e-02  2.39635432e-07 
 8.46250000e-07  6.90815870e+00  6.90974675e+00 -1.58804188e-06 -3.05635676e-02  2.39734231e-07 
 8.46350000e-07  6.90813093e+00  6.90971962e+00 -1.58868161e-06 -3.05435722e-02  2.39833155e-07 
 8.46450000e-07  6.90810315e+00  6.90969248e+00 -1.58932214e-06 -3.05235768e-02  2.39932203e-07 
 8.46550000e-07  6.90807536e+00  6.90966532e+00 -1.58996348e-06 -3.05035814e-02  2.40031376e-07 
 8.46650000e-07  6.90804756e+00  6.90963816e+00 -1.59060564e-06 -3.04835860e-02  2.40130675e-07 
 8.46750000e-07  6.90801974e+00  6.90961099e+00 -1.59124860e-06 -3.04635905e-02  2.40230099e-07 
 8.46850000e-07  6.90799191e+00  6.90958380e+00 -1.59189239e-06 -3.04435951e-02  2.40329649e-07 
 8.46950000e-07  6.90796407e+00  6.90955661e+00 -1.59253699e-06 -3.04235997e-02  2.40429325e-07 
 8.47050000e-07  6.90793622e+00  6.90952940e+00 -1.59318240e-06 -3.04036043e-02  2.40529127e-07 
 8.47150000e-07  6.90790836e+00  6.90950219e+00 -1.59382864e-06 -3.03836090e-02  2.40629056e-07 
 8.47250000e-07  6.90788048e+00  6.90947496e+00 -1.59447570e-06 -3.03636136e-02  2.40729112e-07 
 8.47350000e-07  6.90785260e+00  6.90944772e+00 -1.59512358e-06 -3.03436182e-02  2.40829295e-07 
 8.47450000e-07  6.90782470e+00  6.90942047e+00 -1.59577229e-06 -3.03236228e-02  2.40929605e-07 
 8.47550000e-07  6.90779679e+00  6.90939321e+00 -1.59642182e-06 -3.03036274e-02  2.41030042e-07 
 8.47650000e-07  6.90776887e+00  6.90936594e+00 -1.59707218e-06 -3.02836320e-02  2.41130607e-07 
 8.47750000e-07  6.90774093e+00  6.90933866e+00 -1.59772337e-06 -3.02636367e-02  2.41231301e-07 
